mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_contrast_mean,spectral_contrast_var,chroma_mean,chroma_var,zcr_mean,zcr_var,rms_mean,rms_var,label
-567.48681640625,14850.7255859375,117.33963775634766,2038.3167724609375,0.8554549217224121,1836.3179931640625,10.411834716796875,276.5597839355469,-23.726755142211914,776.22216796875,5.050445079803467,117.84172058105469,29.016925811767578,64.00260925292969,3.8606231212615967,314.09967041015625,11.320785522460938,91.26629638671875,4.033254623413086,66.66181182861328,-3.8271677494049072,133.69137573242188,-3.0070159435272217,116.35663604736328,-1.907495141029358,163.3905487060547,2155.1193855720617,374304.5937736967,4432.900278191817,2968206.2660946534,20.906661820134577,153.81082920690608,0.4231623411178589,0.09780561178922653,0.04475643760279605,0.0004982619708883796,0.004823946,3.6490856e-05,0
-584.55712890625,13676.81640625,129.5560760498047,2785.935546875,7.418949127197266,1782.040283203125,18.48871421813965,248.0594940185547,-13.400015830993652,286.7922058105469,-22.274499893188477,520.498046875,19.65263557434082,109.54642486572266,11.207796096801758,183.95834350585938,4.7936320304870605,117.75151824951172,14.081083297729492,90.05569458007812,5.810291290283203,69.8371810913086,3.4169464111328125,46.671966552734375,-2.5750410556793213,57.63191223144531,1800.6738238559915,289318.01382793445,3588.9616313733554,2114755.44603784,21.70214416239243,221.70929763378723,0.42056432366371155,0.09631472826004028,0.036375346936677634,0.0003151446555088431,0.0048215515,3.6643105e-05,0
-574.28076171875,14075.9482421875,121.4776840209961,2453.61865234375,4.809349060058594,1728.042724609375,14.41872501373291,262.68408203125,-20.742137908935547,528.5785522460938,-10.534372329711914,313.6288757324219,26.165695190429688,95.96057891845703,7.511802673339844,285.6361389160156,9.152853012084961,56.60345458984375,11.435842514038086,75.089111328125,0.4434475004673004,90.63114929199219,-0.5073304772377014,58.4387092590332,-4.188592433929443,168.7056884765625,2083.4905195387423,353153.51186815964,4119.25390625,2515276.4405670166,17.31687403449895,41.31549146820314,0.4209785759449005,0.09981215000152588,0.03998770254629629,0.00034688862406831385,0.0048033227,3.6615405e-05,0
-563.6268310546875,13317.8662109375,115.67430114746094,2581.6025390625,6.6125664710998535,1503.1171875,13.603428840637207,251.980224609375,-19.181629180908203,539.2982788085938,-9.187372207641602,310.3388366699219,24.829822540283203,99.61751556396484,7.377243518829346,251.47933959960938,9.513777732849121,56.21856689453125,11.940601348876953,77.90677642822266,0.8878796696662903,81.5821762084961,-0.29013100266456604,66.71915435791016,-4.0251569747924805,173.50912475585938,2046.8919309313649,337314.7503496392,4038.507466376582,2424831.5186547157,17.20555772433427,41.81455915395942,0.4162187874317169,0.10048327594995499,0.03897773508137432,0.0003367329741209277,0.0049852305,3.866512e-05,0
-321.3934191054857,1211.5065609194849,24.933466477928718,995.9719558923036,8.556700493072844,113.99176236586297,-1.4576655406852792,117.33013600180702,-7.607732546719332,233.64362399686075,-4.380888261912188,106.4218823135051,3.9997867174653243,30.74911676571755,5.013967719686769,26.74195085195796,4.57388052124305,26.210033295290458,4.982489347647228,36.095787887085535,0.6631617131840375,26.53674431478338,-2.928045037256876,43.86516979165254,-2.7679051971782704,41.68396693148756,9537.910926221748,2980501.0524264914,17907.585465280634,1392534.504534304,12.68605150323418,14.822065646832518,0.5947579601068654,0.10254704371923398,0.3519134521484375,0.02477330946069407,0.010054252,6.544488e-05,0
-540.1179809570312,15191.15625,123.57508850097656,2702.4599609375,7.329775810241699,1988.10400390625,18.76515769958496,254.28994750976562,-17.126523971557617,674.16064453125,-8.338787078857422,339.2267150878906,27.82014274597168,97.23563385009766,8.85328483581543,290.67669677734375,10.586381912231445,57.33200454711914,13.030082702636719,60.57484436035156,2.0448288917541504,97.16571044921875,0.6573194265365601,56.833438873291016,-3.6482596397399902,161.7856903076172,2031.9515630963176,957961.753817206,4059.6295980488057,4252754.770912715,17.013074606358263,38.400277458020774,0.44767671823501587,0.1013275757431984,0.03655513153830313,0.0006852326411077636,0.0075110826,9.0004694e-05,0
-579.5007934570312,16714.935546875,126.40946960449219,2102.14501953125,1.5910905599594116,2249.5703125,15.91896915435791,291.5188293457031,-23.503812789916992,938.993896484375,5.872186183929443,116.69053649902344,31.789052963256836,54.20831298828125,4.55007266998291,379.7859802246094,13.38111686706543,89.20108032226562,6.199109077453613,74.14924621582031,-2.250302314758301,140.38668823242188,-2.7856180667877197,84.0776596069336,-2.5220813751220703,135.68392944335938,2075.886834919351,747285.2719559459,4344.5986601626855,3993645.0732995123,21.321067863678717,148.51746018173935,0.4526331126689911,0.10275799036026001,0.041907723692339374,0.0016306184414005755,0.005117538,4.031417e-05,0
-578.3572998046875,13700.568359375,121.54857635498047,3184.390380859375,10.573662757873535,1658.640625,21.539770126342773,196.60714721679688,-9.523527145385742,426.6648864746094,-19.10416603088379,645.8360595703125,19.889602661132812,99.53466033935547,12.000127792358398,149.19358825683594,6.0261359214782715,137.29705810546875,15.13522720336914,73.42164611816406,7.031254768371582,66.32988739013672,4.397187232971191,41.57701110839844,-1.1355137825012207,67.46107482910156,1763.50470620162,671344.3864100056,3574.689092746087,3295052.268552521,21.70169429220913,222.49389533924747,0.447818785905838,0.10348007827997208,0.035527890753706756,0.0016759052160498023,0.005148214,4.357726e-05,0
-588.8246459960938,16270.2392578125,132.12449645996094,2567.866943359375,3.227388381958008,2201.08056640625,19.529064178466797,286.8409729003906,-19.632537841796875,665.7252197265625,-10.3867769241333,332.5015869140625,29.027950286865234,100.26759338378906,7.790218830108643,350.33380126953125,9.992542266845703,54.371028900146484,12.5742769241333,58.93256759643555,1.448586344718933,113.15963745117188,0.31052884459495544,48.72040939331055,-4.218074321746826,160.59751892089844,2086.598501940309,804099.9139322077,4214.341776590319,3699319.0110684913,17.39569403036977,40.78136341904959,0.4428645074367523,0.09615718573331833,0.040349852791172106,0.0012997823731257224,0.0047051376,3.404841e-05,0
-569.27978515625,14327.1640625,117.50410461425781,2775.1845703125,7.593724250793457,1693.781005859375,17.644697189331055,214.81842041015625,-17.36402702331543,649.1722412109375,-9.21969223022461,346.3845520019531,24.927717208862305,97.67144012451172,6.8365020751953125,271.41571044921875,9.673851013183594,54.949153900146484,12.73990535736084,61.54243850708008,1.7337726354599,94.95812225341797,0.45741474628448486,63.25172805786133,-3.880101203918457,159.74609375,2077.327392674374,918508.5068881816,4214.77342688519,4278451.863881588,17.287767548091246,40.186115518270256,0.44095009565353394,0.10135636478662491,0.038743171139039856,0.0011107761407381748,0.0049322946,3.874198e-05,0
-320.76033136627996,1216.6317156959647,25.65856771667821,1026.4247680277651,9.216818639721145,119.61167068202374,-0.7835242136030159,110.14466213892018,-7.078337539714104,219.51386136629304,-3.4521519562669076,101.53148822444867,4.627520167318412,29.033732573491474,5.729347484183951,22.524280843663153,5.695404409254311,25.48267800066867,5.621451840437633,35.23860158221184,1.4724463248630357,26.394606135372506,-2.018619575817387,44.684658817344015,-2.409871536977111,39.15182182183699,9502.349206325456,3093110.612622923,17870.501055395387,1510391.0012393477,12.788691272569915,15.070690393297706,0.5917669266438675,0.10285167149105703,0.3507588872014003,0.025177794919488253,0.010221422,6.654838e-05,0
-529.5333862304688,15123.599609375,112.76898193359375,3056.850341796875,5.14417839050293,1712.5325927734375,15.792119979858398,223.5892791748047,-17.252798080444336,626.1405639648438,-9.458394050598145,343.00579833984375,23.56553077697754,97.751953125,6.411078453063965,223.08682250976562,9.034379959106445,45.6042366027832,10.472747802734375,62.739532470703125,-1.1258004903793335,78.31868743896484,-1.284355640411377,54.85748291015625,-4.480888843536377,133.51181030273438,2217.0469631405495,376173.70965536527,4453.77824767562,2629931.287254462,16.623099554997665,40.30027636659998,0.4387637674808502,0.10085737705230713,0.03949912835743802,0.000320752683652163,0.0077772504,0.00011203989,0
-565.7334594726562,16363.439453125,111.22107696533203,2569.9794921875,0.2938832640647888,1823.9639892578125,12.267596244812012,249.9633331298828,-22.641738891601562,843.14794921875,2.893012762069702,124.31404876708984,26.315710067749023,70.35177612304688,3.2731993198394775,271.1476135253906,11.197808265686035,68.49298095703125,2.794865846633911,67.00753784179688,-5.086541652679443,124.76978302001953,-3.150752067565918,84.77487182617188,-2.8054161071777344,102.71064758300781,2294.348162670361,327644.20635887835,4801.050087164256,2580995.0896303705,20.752904517966613,153.5867677726037,0.4226683974266052,0.09932727366685867,0.04536738119834711,0.00039600354857673067,0.0052838232,4.9263374e-05,0
-556.3385620117188,12599.8994140625,104.85137939453125,3532.923095703125,9.2200927734375,1164.6929931640625,16.719749450683594,164.1549530029297,-10.048598289489746,360.1686706542969,-18.09572982788086,610.0509033203125,14.916540145874023,83.21041107177734,8.179388999938965,94.06147766113281,4.279675483703613,119.21666717529297,12.988567352294922,66.70960235595703,4.436249732971191,50.05253601074219,1.3549344539642334,33.50265884399414,-2.581911087036133,62.755191802978516,1904.0457779211097,260027.67274644808,3851.7027698863635,1945008.7151220022,21.253965832785834,196.89360798095592,0.4156510531902313,0.09982577711343765,0.035876969266528926,0.0002555716737161348,0.0054408466,6.106369e-05,0
-581.6610107421875,16579.85546875,124.088623046875,2906.85595703125,2.2452752590179443,2014.3212890625,17.87751579284668,255.6698455810547,-19.512004852294922,597.5589599609375,-11.195253372192383,327.32427978515625,26.329313278198242,96.67515563964844,6.598695278167725,279.9667663574219,8.934679985046387,42.08922576904297,10.34477710723877,67.60167694091797,-1.6638292074203491,100.72676086425781,-2.1090571880340576,58.94190216064453,-5.622581958770752,148.60919189453125,2223.324625239095,351181.5320246362,4498.64501953125,2323204.3920457363,17.171122686328157,40.623088028862234,0.4314354658126831,0.1010107547044754,0.040685017903645836,0.0002827746978413964,0.005169461,4.550246e-05,0
-573.8524169921875,15622.05859375,119.14827728271484,2901.16455078125,4.066658973693848,1829.9501953125,17.21357536315918,223.3726806640625,-18.871614456176758,591.6994018554688,-10.595820426940918,329.74981689453125,25.015586853027344,98.80730438232422,6.561266899108887,254.2520751953125,9.465378761291504,47.87771987915039,10.279117584228516,58.419734954833984,-2.001466989517212,99.876708984375,-1.7970236539840698,60.64377975463867,-5.360304832458496,148.33999633789062,2196.168784998166,341976.21223383583,4449.425337357955,2438134.6697793207,16.89936335937006,41.112876735063544,0.4257678687572479,0.09966869652271271,0.039462890625,0.00027577451359141956,0.005110001,4.398866e-05,0
-320.50996783216874,1344.4255926078067,25.322525642258174,1088.5043244477624,7.854596852427732,126.19209498804908,-2.3545946927334906,109.24421783478368,-8.948339310454324,216.2107792218537,-5.325540083901847,103.79976851628882,3.162767761301621,25.092522342684664,4.1655336750981515,27.541636728396934,4.21808760874169,27.008106948960172,4.298171052364797,36.41164008169539,-0.07986792088590175,23.16825691607419,-2.954567655433173,41.63396281188059,-2.8942419069687397,35.66659005772527,9479.717373117652,3383601.4655394605,17817.462067407025,1629417.377275183,12.596073463343425,15.193002274933805,0.5920566655517104,0.10581599813591783,0.35130181430785123,0.027164098469825582,0.010627349,8.474808e-05,0
-533.8765869140625,16763.20703125,115.8010025024414,3109.137451171875,3.0672929286956787,2079.31201171875,18.196321487426758,177.5374298095703,-17.12265968322754,666.7417602539062,-11.35733413696289,367.75079345703125,22.363798141479492,92.12622833251953,5.657680988311768,260.4082336425781,10.16268539428711,53.26172637939453,11.113057136535645,55.97821807861328,-1.271419882774353,114.6380615234375,-1.7283800840377808,48.7719612121582,-6.0526533126831055,132.14230346679688,2234.666742586488,437659.99833335535,4529.079674030172,2591954.541138321,16.74967070416622,40.86893902872523,0.4120831787586212,0.10049645602703094,0.04044796798029557,0.0003670130678013788,0.008384831,0.0001136259,0
-576.572998046875,18664.826171875,121.55792999267578,2342.11865234375,-2.170379638671875,2460.37255859375,16.17466926574707,230.7025909423828,-25.057903289794922,917.4049682617188,0.793802797794342,139.52020263671875,26.623504638671875,57.72166061401367,2.9863498210906982,305.3780822753906,12.509047508239746,107.67146301269531,2.1471221446990967,80.51934814453125,-5.942087173461914,130.91351318359375,-5.052985191345215,68.37711334228516,-4.374808311462402,134.4163055419922,2280.702888751989,357539.95113010495,4773.617658943966,2597232.7418333,21.003908587462366,154.71092749143006,0.40343979001045227,0.09721846133470535,0.046554289819376024,0.00045631721658660973,0.0056555276,4.9521164e-05,0
-563.7805786132812,14205.3779296875,110.35049438476562,3580.192138671875,6.8984270095825195,1549.48876953125,19.21729278564453,140.7207489013672,-8.595008850097656,358.7465515136719,-19.41154670715332,629.4418334960938,14.062349319458008,96.67314147949219,6.911950588226318,130.45814514160156,5.02650260925293,112.72239685058594,15.004467964172363,75.88567352294922,5.1494317054748535,67.51305389404297,1.6778827905654907,47.58040237426758,-3.178983211517334,56.70692825317383,1912.5818695747744,297416.4526972867,3912.1127424568967,1903130.5135416216,21.671194945881837,230.332438260728,0.4087563455104828,0.09916916489601135,0.03629797824302135,0.0002528177766200977,0.0056292303,5.421615e-05,0
-560.7413330078125,15366.138671875,107.66321563720703,3156.263427734375,3.423226833343506,1717.47998046875,16.494857788085938,166.55226135253906,-16.42243194580078,653.53369140625,-10.469342231750488,362.68756103515625,20.903688430786133,98.90813446044922,5.172005653381348,229.54067993164062,10.356361389160156,58.38027572631836,11.577027320861816,52.965415954589844,-1.4811397790908813,116.92987060546875,-2.2893528938293457,58.381587982177734,-6.19846773147583,136.11016845703125,2227.4128165349557,446571.7014990968,4512.448354867788,2660049.17875814,17.354400810550665,43.14789077889212,0.4030025899410248,0.10137943923473358,0.04192862426035503,0.00037098726026359337,0.0056888126,5.3583037e-05,0
-580.33056640625,17676.501953125,125.94536590576172,2963.35986328125,0.9736758470535278,2266.405029296875,19.938692092895508,193.79718017578125,-19.47944450378418,625.2026977539062,-13.21522331237793,349.55389404296875,24.711288452148438,88.40023803710938,5.84024715423584,322.33441162109375,9.940804481506348,55.36562728881836,11.008881568908691,52.84690856933594,-1.4764565229415894,128.85452270507812,-1.9874327182769775,40.867034912109375,-6.651678085327148,138.95578002929688,2205.3500447207075,422082.4101747598,4482.839077333861,2570931.0798884924,17.208892918093664,41.72929922980975,0.4209599494934082,0.09924262762069702,0.04144916224005425,0.00039237879880065006,0.005483595,4.534936e-05,0
-319.062831097138,1486.567146358855,25.92889619229727,1128.2172258043302,7.4548712445468786,112.2483694308563,-2.839595760397249,115.93994872244373,-9.428213492867386,246.83807397747233,-5.770381425793701,124.11741421700249,2.802968507665207,26.53906100488694,3.825078264296291,23.42634557907748,4.2689737346399035,26.721435621252475,4.778101367334454,30.145054917740005,-0.2756653608316065,28.768069492732067,-3.9742366598255012,52.46603510408619,-3.7382627229992558,44.43633893417598,9406.814954348902,3700155.8943364606,17755.84085398707,1763828.499302994,12.65369762197321,15.234854650030368,0.5942808186173743,0.10599690940407452,0.34932233938834156,0.02891082150990235,0.011176372,8.412727e-05,0
-560.3621215820312,19494.716796875,120.79927825927734,3493.47607421875,0.2542762756347656,2328.819091796875,22.4808406829834,172.3184814453125,-14.730330467224121,847.6629638671875,-9.170684814453125,447.5017395019531,25.5773983001709,95.24813079833984,5.286445140838623,270.78912353515625,9.43376636505127,59.399105072021484,10.325215339660645,59.17108917236328,-1.4559355974197388,93.31045532226562,-1.3658339977264404,31.120817184448242,-6.57332181930542,131.47970581054688,2447.5090786073806,521686.7084325931,5164.988866865733,2811273.6162932105,16.50165474064928,41.809716734777524,0.462833046913147,0.10406003147363663,0.0400181476523888,0.00034177554157506664,0.007729887,9.6558346e-05,0
-584.3703002929688,19288.208984375,109.70767974853516,2934.8916015625,-2.287069320678711,2197.625,17.3115291595459,204.08267211914062,-19.98227310180664,1144.619384765625,3.757826089859009,162.65684509277344,25.54999351501465,65.80701446533203,2.216003656387329,252.16114807128906,12.318169593811035,98.66568756103516,2.6358261108398438,49.61940002441406,-5.276849746704102,107.6151123046875,-4.125654697418213,54.819393157958984,-4.265073776245117,108.09822845458984,2494.7030963385596,397715.5671450613,5394.085120212108,2412229.756113531,20.674850416996478,155.3262425796673,0.45608240365982056,0.10335418581962585,0.04550909956754531,0.00041361109459519467,0.005467818,5.0373543e-05,0
-589.3138427734375,16680.8671875,113.70430755615234,4219.6748046875,4.645358085632324,1631.58642578125,22.950666427612305,132.70574951171875,-5.814154624938965,461.1556396484375,-17.582429885864258,794.14208984375,17.71608543395996,95.0669174194336,7.641081809997559,148.59063720703125,4.092513084411621,108.65177154541016,14.32680892944336,100.53657531738281,4.800357341766357,51.881202697753906,2.6256768703460693,31.564476013183594,-2.947437047958374,44.7494010925293,2095.202183041431,336942.9239074762,4482.950377110791,1791330.0605509127,21.130172930045273,217.20936685771116,0.4540642499923706,0.10203764587640762,0.036007323414332784,0.00024025754745670298,0.005087814,4.1262247e-05,0
-583.1527099609375,17411.47265625,108.5721206665039,3586.798583984375,1.223218321800232,1821.107421875,19.302043914794922,168.85618591308594,-13.823585510253906,813.8760986328125,-8.213702201843262,451.44378662109375,22.876266479492188,96.97691345214844,4.7680463790893555,205.42385864257812,9.716791152954102,55.85899353027344,11.050683975219727,59.15073013305664,-1.1471799612045288,87.9011001586914,-1.3608338832855225,43.368473052978516,-6.4943013191223145,128.14939880371094,2463.5629061110185,539975.8666382753,5211.768880208333,2843633.2326872083,17.098328839282466,42.9893788991908,0.45631563663482666,0.10597338527441025,0.04169415509259259,0.00032183206607938955,0.005163286,4.6551635e-05,0
-584.6676635742188,17984.666015625,111.87145233154297,3654.0263671875,0.9440223574638367,1853.933837890625,19.283052444458008,157.70547485351562,-15.251129150390625,833.4000244140625,-8.94332218170166,450.48236083984375,23.60776710510254,97.07990264892578,4.999305725097656,217.48068237304688,9.998164176940918,58.29779815673828,11.022818565368652,55.75495147705078,-1.3867453336715698,88.45796203613281,-1.3675214052200317,39.424713134765625,-6.666196823120117,119.81756591796875,2463.655025381086,534638.3010041286,5246.065620754076,2812654.927696026,16.852780143858197,42.22822258177973,0.4567398726940155,0.10575556010007858,0.04175689254981884,0.00029611666083360916,0.0053130845,4.644061e-05,0
-321.07757748993185,1331.0225581218385,24.65645148065077,1069.166291623589,7.187718875090062,104.48063667651418,-3.260020925068951,108.17417191196625,-9.574809604045948,222.6692866841128,-6.185402324259293,105.35525824900982,2.357706448061178,26.580919671992852,3.9735581066776624,26.753803672108678,4.282705015036857,29.268177625741302,4.403157347622661,33.10698606189355,-0.46141159793058106,21.064522546205747,-3.664275139423839,42.68271960902043,-3.534381620402701,36.071011468976806,9490.618270777768,3445609.456049319,17840.028202867587,1485301.3335773747,12.70591078653415,15.622622653307575,0.5905742490482454,0.10601570793209877,0.35280773785008235,0.029229445440750713,0.010645051,6.802925e-05,0
-556.661865234375,19125.00390625,128.2847137451172,3160.4462890625,1.740539789199829,2513.157470703125,23.188467025756836,183.5108184814453,-16.01206398010254,782.9859619140625,-9.428313255310059,402.0612487792969,27.42081069946289,87.07032012939453,6.127678871154785,295.04705810546875,10.52312183380127,56.41614532470703,11.913915634155273,60.198585510253906,-1.3084322214126587,92.5232925415039,-1.9825854301452637,31.11372184753418,-6.4665446281433105,106.3649673461914,2209.128300063136,310232.561802579,4621.750270730198,2053409.1303360462,16.620872639601686,39.9921832405842,0.468380331993103,0.10335158556699753,0.03598777846534654,0.0003744424902776937,0.007998708,0.000101629645,0
-583.7373046875,19382.716796875,121.12716674804688,2507.84326171875,-1.0017390251159668,2509.736083984375,19.081714630126953,209.50880432128906,-21.334455490112305,1046.8421630859375,4.840901851654053,128.64501953125,28.643512725830078,70.59405517578125,3.2861270904541016,279.4147644042969,13.593819618225098,105.39143371582031,2.5813047885894775,61.37397003173828,-6.582382678985596,108.97209167480469,-4.48148775100708,51.446983337402344,-2.913226842880249,112.65911102294922,2233.6534400830574,254749.14605499798,4843.9402363087875,2097743.972797403,20.777553847055977,157.44719012827926,0.45939162373542786,0.10304317623376846,0.040236469936056105,0.00045813741024763454,0.0054212515,4.383487e-05,0
-587.2343139648438,16560.06640625,122.26712036132812,3842.85302734375,6.266927242279053,1878.6868896484375,23.70561408996582,137.5384979248047,-7.333665370941162,408.08416748046875,-18.756362915039062,704.1693115234375,19.45998764038086,90.68810272216797,8.918442726135254,153.2452850341797,5.010253429412842,106.29610443115234,16.059341430664062,89.492431640625,5.796016693115234,48.686885833740234,2.5631256103515625,27.891592025756836,-3.2311065196990967,38.08931350708008,1892.8723663136102,201923.6610274044,4019.851050046411,1408077.498119715,21.35400758690921,220.8447079702758,0.4682239294052124,0.10280846804380417,0.03258109014026403,0.00032326904777363395,0.0052581583,4.291972e-05,0
-581.984130859375,17727.80859375,118.06060791015625,3371.496337890625,2.919586420059204,2016.52685546875,20.662736892700195,176.49945068359375,-15.393198013305664,749.4200439453125,-8.53856372833252,396.79534912109375,25.449954986572266,88.74401092529297,5.5593719482421875,261.9226989746094,10.153721809387207,54.96855926513672,11.862396240234375,63.8120231628418,-1.4702579975128174,85.93155670166016,-2.194051504135132,37.1176872253418,-6.6082377433776855,99.93769836425781,2248.2116076959173,344503.419569826,4725.036512425816,2106365.837892091,17.26971599850003,41.370065568549904,0.45531579852104187,0.10182102769613266,0.03717819802485163,0.00034443688668280925,0.0054542534,4.782947e-05,0
-584.251708984375,17819.677734375,122.54789733886719,3204.3701171875,2.9410996437072754,2136.959716796875,21.80145835876465,173.61456298828125,-15.782032012939453,730.3580932617188,-8.996501922607422,393.0971374511719,26.239723205566406,87.8949966430664,6.197272300720215,266.995361328125,11.377820014953613,58.2596549987793,12.780686378479004,64.66313171386719,-1.3555569648742676,90.25605010986328,-2.358323097229004,34.34062957763672,-6.762762546539307,108.94053649902344,2174.9863090372783,280406.6713965622,4562.6551688691015,1930624.2406544357,17.092769601505378,41.432116081621864,0.4670003652572632,0.10457208752632141,0.035032185798548096,0.0003376407018859502,0.0056198784,4.9616017e-05,0
-319.93745870865524,1420.9171476592705,25.79347805509272,1120.1609309482562,7.767699632233262,111.2737134091251,-2.109939166072746,103.64614100267225,-8.532117644145742,231.8539499644464,-5.271823146272617,111.05574739318303,3.538997639866765,23.969580952177253,4.689151134588024,27.10771504655371,5.192842661236637,30.088171975972926,5.141272536536528,39.01324330311034,-0.007012773849225734,21.158888619281026,-3.2155315522105514,43.96636479910351,-2.573317896308937,37.095343919132844,9437.468467388231,3562676.1295537855,17801.456383431312,1707447.3813139051,12.799096018432627,15.169290210996273,0.5953953592226693,0.10583303207701983,0.34946675819925743,0.02826322553259319,0.010814602,7.363513e-05,0
-561.3026123046875,10428.7587890625,104.94590759277344,2515.201171875,17.681928634643555,834.3741455078125,23.32588005065918,140.25682067871094,-11.578118324279785,754.9390258789062,-0.9905324578285217,151.0104217529297,30.777971267700195,180.95567321777344,11.497274398803711,195.3655242919922,10.894552230834961,43.471229553222656,12.344608306884766,53.683345794677734,1.584677815437317,109.54559326171875,-0.8913528919219971,36.91565704345703,-3.5708651542663574,87.18382263183594,2151.79975047992,987750.080098491,4604.469066897765,3757389.806448136,17.06517208369744,38.523411750781285,0.5104316473007202,0.09433785825967789,0.03598406456953642,0.0007180954237725826,0.004867542,5.6248256e-05,0
-601.4735717773438,11670.3193359375,107.79877471923828,2145.680419921875,13.83027172088623,1023.9666748046875,19.768600463867188,180.6245574951172,-16.8055362701416,889.9678955078125,11.774090766906738,54.30775451660156,33.15612030029297,92.28399658203125,6.01137113571167,280.100830078125,11.14798355102539,75.24011993408203,3.9367854595184326,87.67701721191406,-4.2081685066223145,104.59947967529297,-3.3491744995117188,50.8410530090332,-0.389923095703125,128.15016174316406,2250.492527622256,802165.3643585693,5021.050984969992,3542610.752147109,21.565100060973517,140.68418530679344,0.4819147288799286,0.09405992180109024,0.04372461584230133,0.001911381857133028,0.003296293,2.449391e-05,0
-593.3173217773438,8952.8525390625,99.21255493164062,2839.9912109375,20.04770851135254,547.4375610351562,24.644474029541016,109.3424072265625,-5.3068976402282715,513.57861328125,-10.382698059082031,389.1576232910156,22.654394149780273,159.3115692138672,13.701873779296875,94.1718521118164,7.228315830230713,83.6362533569336,14.765262603759766,66.14501953125,6.967608451843262,70.80745697021484,2.691910743713379,44.9050178527832,-2.0036206245422363,40.57817077636719,1866.2920474960026,700016.645125967,4034.51655305774,2938310.9825053727,21.596474625018775,199.92778626879036,0.5001330375671387,0.09194880723953247,0.03551114316018212,0.0020472560992685724,0.0033701863,3.0178731e-05,0
-595.5289916992188,10076.2216796875,102.0262451171875,2565.030517578125,17.48792839050293,727.8963012695312,22.038238525390625,133.11605834960938,-11.751611709594727,740.6358032226562,-0.707918643951416,151.9015655517578,29.685094833374023,178.04359436035156,10.41454792022705,198.84286499023438,10.74822998046875,47.37407302856445,12.447489738464355,64.1585922241211,0.9559383392333984,119.50116729736328,-1.5902072191238403,39.74178695678711,-3.93463134765625,86.4831314086914,2141.3810708351375,914506.9398623533,4571.008027896796,3667713.7246320806,17.74200105615467,39.802945462955755,0.49538615345954895,0.09730400890111923,0.038011712928464975,0.0017088026278363271,0.0034826698,3.126488e-05,0
-584.0153198242188,9070.9267578125,95.49169158935547,2554.64501953125,18.655353546142578,542.9696655273438,19.92683219909668,129.26437377929688,-10.951040267944336,702.27099609375,0.0768013522028923,151.46397399902344,27.96816635131836,184.26617431640625,10.561052322387695,144.10971069335938,11.078887939453125,42.20804214477539,12.446866035461426,57.92962646484375,1.174762487411499,117.490234375,-1.0340914726257324,47.35285568237305,-3.859253168106079,82.7182388305664,2164.7834582524715,993758.1612494735,4620.342917520492,3904201.7252065265,17.4210929552204,38.90680832082361,0.5032365918159485,0.09671650826931,0.03756030140027322,0.0013034933411945825,0.003554175,3.6560148e-05,0
-331.23561344588626,628.5253091940216,18.153557933085565,649.4740833116847,10.356191159870793,118.6193730108256,1.685713035417658,62.01234802578228,-2.3570181448209566,108.4765523997308,1.025888523763097,44.11802628851418,6.455257857305558,36.21423268477689,6.9918046319697496,36.68786973286743,5.762108567196983,25.81672926808421,3.995795644669751,22.937773460867703,0.9486163708115989,27.432370530922892,-0.8390041134080342,32.28916689359933,-1.4189903253486327,31.81098944008134,10043.915156938912,1676758.631136376,18269.354207626242,774612.187958068,12.467780743377974,13.699554591461306,0.6354579974843402,0.08337284026963947,0.3901278262106788,0.015352783139837053,0.007878667,4.2800984e-05,0
-553.0123901367188,18461.994140625,126.37533569335938,3039.726806640625,1.283294677734375,2427.81884765625,21.615901947021484,178.73748779296875,-16.84315299987793,716.7384033203125,-10.099106788635254,369.346435546875,26.34450340270996,88.07706451416016,5.701075077056885,290.703369140625,9.251591682434082,56.66139221191406,9.589098930358887,77.20333099365234,-3.1179943084716797,93.97582244873047,-3.290580987930298,31.760784149169922,-6.829312801361084,114.35762023925781,2287.220097475762,347328.44606157165,4728.883286277846,2079729.8967050067,16.70074811414189,41.22939778781945,0.44922465085983276,0.1004977747797966,0.03857502449463696,0.0003626326910142596,0.0076573645,9.248579e-05,0
-580.9063110351562,18812.291015625,119.21906280517578,2395.6513671875,-2.560152769088745,2417.789306640625,17.29496955871582,194.600830078125,-22.448259353637695,1035.0924072265625,3.9816854000091553,132.83106994628906,27.715810775756836,61.10935592651367,1.9461331367492676,251.26681518554688,11.071847915649414,137.04808044433594,0.3536788523197174,66.91490173339844,-7.7519450187683105,97.68235778808594,-5.357739448547363,63.34560775756836,-2.5432562828063965,149.00584411621094,2332.460975453698,249808.88919748302,5023.561262376237,1856089.3334050868,20.935604489053407,155.01617962867147,0.43077853322029114,0.10256174206733704,0.04402185824051155,0.00039351502159669697,0.005511172,4.906343e-05,0
